date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2020-06-01,2018-01-01,2020-12-31,8,223.30709296313944,-70534.79246516635,29465.20753483382
2020-06-02,2018-01-01,2020-12-31,3,-601.2984982364724,-71136.09096340282,28863.909036597346
2020-06-03,2018-01-01,2020-12-31,10,240.33806832680216,-70895.75289507602,29104.24710492415
2020-06-04,2018-01-01,2020-12-31,6,-193.16826172391097,-71088.92115679993,28911.07884320024
2020-06-05,2018-01-01,2020-12-31,7,407.1956436709788,-70681.72551312896,29318.27448687122
2020-06-08,2018-01-01,2020-12-31,7,-425.109529537645,-71106.8350426666,28893.164957333578
2020-06-09,2018-01-01,2020-12-31,2,255.7458338323942,-70851.08920883421,29148.910791165974
2020-06-10,2018-01-01,2020-12-31,3,-481.35270821770956,-71332.44191705191,28667.558082948264
2020-06-11,2018-01-01,2020-12-31,14,1728.8463334261671,-69603.59558362575,30396.404416374433
2020-06-12,2018-01-01,2020-12-31,16,542.6525919147946,-69060.94299171095,30939.057008289234
2020-06-15,2018-01-01,2020-12-31,11,802.3033368548888,-68258.63965485606,31741.36034514412
2020-06-16,2018-01-01,2020-12-31,17,-866.8419029686943,-69125.48155782475,30874.518442175427
2020-06-17,2018-01-01,2020-12-31,2,252.30844850272487,-68873.17310932203,31126.826890678152
2020-06-18,2018-01-01,2020-12-31,3,147.07437403431825,-68726.09873528771,31273.90126471247
2020-06-22,2018-01-01,2020-12-31,15,-319.83624000005966,-69045.93497528778,30954.065024712407
2020-06-23,2018-01-01,2020-12-31,2,1.6106762621119373,-69044.32429902567,30955.67570097452
2020-06-24,2018-01-01,2020-12-31,1,-315.46944802683663,-69359.7937470525,30640.206252947683
2020-06-25,2018-01-01,2020-12-31,2,261.99793767801884,-69097.79580937448,30902.2041906257
2020-06-26,2018-01-01,2020-12-31,4,630.0322620507175,-68467.76354732376,31532.236452676414
2020-06-29,2018-01-01,2020-12-31,2,139.9019089936822,-68327.86163833008,31672.138361670095
2020-06-30,2018-01-01,2020-12-31,2,-11.711744229621253,-68339.5733825597,31660.426617440473
2020-07-01,2018-01-01,2020-12-31,1,-87.29485114798459,-68426.86823370769,31573.13176629249
2020-07-02,2018-01-01,2020-12-31,2,2.565791720012319,-68424.30244198767,31575.697558012504
2020-07-03,2018-01-01,2020-12-31,3,-552.3746212166299,-68976.6770632043,31023.322936795874
2020-07-06,2018-01-01,2020-12-31,5,897.5101928230564,-68079.16687038125,31920.83312961893
2020-07-07,2018-01-01,2020-12-31,5,-215.83328048844749,-68295.00015086969,31704.999849130487
2020-07-08,2018-01-01,2020-12-31,3,197.13896680713674,-68097.86118406255,31902.138815937622
2020-07-09,2018-01-01,2020-12-31,4,-231.1628227196593,-68329.02400678222,31670.975993217966
2020-07-10,2018-01-01,2020-12-31,4,187.40627348897667,-68141.61773329324,31858.382266706943
2020-07-13,2018-01-01,2020-12-31,12,485.69764052673617,-67655.92009276651,32344.079907233678
2020-07-14,2018-01-01,2020-12-31,7,-426.315428988394,-68082.2355217549,31917.764478245284
2020-07-15,2018-01-01,2020-12-31,12,1084.932361251654,-66997.30316050324,33002.69683949694
2020-07-16,2018-01-01,2020-12-31,6,63.715186130066854,-66933.58797437318,33066.412025627
2020-07-17,2018-01-01,2020-12-31,13,1245.073266051278,-65688.5147083219,34311.485291678284
2020-07-20,2018-01-01,2020-12-31,7,-547.5515030078234,-66236.06621132973,33763.93378867047
2020-07-21,2018-01-01,2020-12-31,12,1454.5990388301607,-64781.46717249957,35218.532827500625
2020-07-22,2018-01-01,2020-12-31,2,-335.03822412187156,-65116.50539662144,34883.49460337876
2020-07-23,2018-01-01,2020-12-31,3,-23.113551752977585,-65139.61894837442,34860.38105162578
2020-07-24,2018-01-01,2020-12-31,5,-473.2320112576849,-65612.8509596321,34387.149040368095
2020-07-27,2018-01-01,2020-12-31,2,142.8326943321525,-65470.01826529994,34529.981734700246
2020-07-29,2018-01-01,2020-12-31,1,173.50696052783624,-65296.51130477211,34703.48869522808
2020-07-30,2018-01-01,2020-12-31,3,869.0462850883637,-64427.46501968375,35572.53498031644
2020-07-31,2018-01-01,2020-12-31,3,-503.7343130647803,-64931.199332748525,35068.800667251664
2020-08-03,2018-01-01,2020-12-31,5,997.7315191784394,-63933.46781357009,36066.5321864301
2020-08-04,2018-01-01,2020-12-31,3,58.96196986543629,-63874.505843704654,36125.49415629554
2020-08-05,2018-01-01,2020-12-31,3,-446.11102041313853,-64320.616864117794,35679.3831358824
2020-08-06,2018-01-01,2020-12-31,2,43.550263160427946,-64277.06660095737,35722.933399042835
2020-08-10,2018-01-01,2020-12-31,1,352.5921996483047,-63924.47440130907,36075.525598691136
2020-08-11,2018-01-01,2020-12-31,14,2339.0368454227523,-61585.43755588632,38414.56244411388
2020-08-12,2018-01-01,2020-12-31,6,419.00624891967834,-61166.43130696664,38833.56869303356
2020-08-13,2018-01-01,2020-12-31,4,-163.3448762952104,-61329.77618326185,38670.22381673835
2020-08-14,2018-01-01,2020-12-31,5,713.8409653841477,-60615.935217877704,39384.06478212249
2020-08-17,2018-01-01,2020-12-31,8,160.46118330026326,-60455.47403457744,39544.525965422756
2020-08-18,2018-01-01,2020-12-31,8,-506.9866183648187,-60962.46065294226,39037.53934705793
2020-08-19,2018-01-01,2020-12-31,6,476.20404578438684,-60486.25660715788,39513.74339284232
2020-08-20,2018-01-01,2020-12-31,10,-1333.7554818275478,-61820.01208898542,38179.987911014774
2020-08-21,2018-01-01,2020-12-31,4,-269.3174603577873,-62089.32954934321,37910.67045065699
2020-08-24,2018-01-01,2020-12-31,15,2454.943305140936,-59634.38624420227,40365.613755797924
2020-08-25,2018-01-01,2020-12-31,15,-2315.7149086632307,-61950.10115286551,38049.898847134675
2020-08-26,2018-01-01,2020-12-31,6,-631.9593825009478,-62582.06053536646,37417.939464633724
2020-08-27,2018-01-01,2020-12-31,6,-671.3605206329767,-63253.42105599943,36746.57894400074
2020-08-28,2018-01-01,2020-12-31,8,299.49225269213787,-62953.928803307295,37046.07119669288
2020-08-31,2018-01-01,2020-12-31,6,-1151.6295344956307,-64105.558337802926,35894.44166219725
2020-09-01,2018-01-01,2020-12-31,8,-894.4024588074903,-64999.960796610416,35000.03920338975
2020-09-02,2018-01-01,2020-12-31,8,168.62578150720918,-64831.33501510321,35168.664984896954
2020-09-03,2018-01-01,2020-12-31,6,-1955.4086178870555,-66786.74363299026,33213.25636700989
2020-09-04,2018-01-01,2020-12-31,13,-162.76403436396973,-66949.50766735422,33050.4923326459
2020-09-07,2018-01-01,2020-12-31,9,65.73682876003626,-66883.77083859418,33116.22916140594
2020-09-08,2018-01-01,2020-12-31,4,259.87647682226407,-66623.89436177192,33376.105638228204
2020-09-09,2018-01-01,2020-12-31,8,1556.5159317868795,-65067.37842998504,34932.62157001508
2020-09-10,2018-01-01,2020-12-31,6,106.66560356877294,-64960.71282641627,35039.287173583856
2020-09-11,2018-01-01,2020-12-31,4,-492.14156137789644,-65452.85438779416,34547.14561220595
2020-09-14,2018-01-01,2020-12-31,7,-835.2110414725204,-66288.06542926669,33711.934570733436
2020-09-15,2018-01-01,2020-12-31,5,-109.62064921538911,-66397.68607848207,33602.31392151805
2020-09-16,2018-01-01,2020-12-31,6,291.0335754509284,-66106.65250303115,33893.34749696898
2020-09-17,2018-01-01,2020-12-31,9,52.445569162957845,-66054.20693386819,33945.793066131926
2020-09-18,2018-01-01,2020-12-31,6,1374.680738237922,-64679.52619563027,35320.473804369845
2020-09-21,2018-01-01,2020-12-31,11,3410.42171746823,-61269.104478162044,38730.895521838065
2020-09-22,2018-01-01,2020-12-31,9,-959.6887594656572,-62228.7932376277,37771.206762372414
2020-09-23,2018-01-01,2020-12-31,3,111.9245487771714,-62116.86868885053,37883.13131114959
2020-09-24,2018-01-01,2020-12-31,6,-244.71559540978717,-62361.58428426032,37638.4157157398
2020-09-25,2018-01-01,2020-12-31,5,403.2048054848301,-61958.379478775496,38041.62052122463
2020-09-28,2018-01-01,2020-12-31,10,1061.2937094100967,-60897.085769365396,39102.91423063471
2020-09-29,2018-01-01,2020-12-31,3,-215.25818301264496,-61112.34395237804,38887.65604762207
2020-09-30,2018-01-01,2020-12-31,5,260.27864238030025,-60852.06530999774,39147.93469000237
2020-10-01,2018-01-01,2020-12-31,5,353.8938395511972,-60498.17147044655,39501.82852955355
2020-10-02,2018-01-01,2020-12-31,11,-1723.650008934863,-62221.82147938141,37778.17852061869
2020-10-05,2018-01-01,2020-12-31,8,45.9203637924188,-62175.90111558899,37824.098884411105
2020-10-06,2018-01-01,2020-12-31,3,-417.0479628255697,-62592.94907841456,37407.050921585535
2020-10-07,2018-01-01,2020-12-31,1,51.64350348205484,-62541.30557493251,37458.69442506759
2020-10-08,2018-01-01,2020-12-31,4,-130.44271383433517,-62671.748288766845,37328.25171123325
2020-10-09,2018-01-01,2020-12-31,2,-234.32146296599313,-62906.06975173284,37093.93024826726
2020-10-12,2018-01-01,2020-12-31,6,-113.26852258441465,-63019.338274317255,36980.66172568283
2020-10-13,2018-01-01,2020-12-31,4,-221.95291737025352,-63241.29119168751,36758.70880831257
2020-10-14,2018-01-01,2020-12-31,5,-615.4423937354691,-63856.733585422975,36143.266414577105
2020-10-15,2018-01-01,2020-12-31,14,-707.2706369241702,-64564.00422234715,35435.99577765293
2020-10-16,2018-01-01,2020-12-31,10,-366.9442995523835,-64930.94852189953,35069.05147810055
2020-10-19,2018-01-01,2020-12-31,8,-486.5723117730398,-65417.52083367257,34582.4791663275
2020-10-20,2018-01-01,2020-12-31,4,-254.64936334389648,-65672.17019701647,34327.829802983615
2020-10-21,2018-01-01,2020-12-31,8,1588.0055963894981,-64084.16460062697,35915.83539937312
2020-10-22,2018-01-01,2020-12-31,7,-508.27038531399376,-64592.43498594097,35407.565014059124
2020-10-23,2018-01-01,2020-12-31,4,-897.4259201463203,-65489.86090608729,34510.139093912796
2020-10-26,2018-01-01,2020-12-31,9,1119.6007391843332,-64370.26016690296,35629.73983309712
2020-10-27,2018-01-01,2020-12-31,4,-595.3773586434987,-64965.63752554646,35034.36247445362
2020-10-28,2018-01-01,2020-12-31,7,314.5010746459519,-64651.13645090051,35348.86354909957
2020-10-29,2018-01-01,2020-12-31,13,-2286.80246214553,-66937.93891304603,33062.06108695405
2020-11-02,2018-01-01,2020-12-31,13,-743.7497595836566,-67681.6886726297,32318.3113273704
2020-11-03,2018-01-01,2020-12-31,1,48.303846317122286,-67633.38482631257,32366.61517368752
2020-11-04,2018-01-01,2020-12-31,5,-1121.8761465344628,-68755.26097284703,31244.73902715306
2020-11-05,2018-01-01,2020-12-31,3,-50.67319009166542,-68805.93416293869,31194.065837061396
2020-11-06,2018-01-01,2020-12-31,2,-16.253581035232024,-68822.18774397392,31177.812256026165
2020-11-09,2018-01-01,2020-12-31,7,1435.472085419766,-67386.71565855415,32613.284341445928
2020-11-10,2018-01-01,2020-12-31,6,1260.0463841848998,-66126.66927436925,33873.330725630825
2020-11-11,2018-01-01,2020-12-31,4,-277.8888462139032,-66404.55812058315,33595.44187941692
2020-11-12,2018-01-01,2020-12-31,4,32.21115685104996,-66372.34696373211,33627.65303626797
2020-11-13,2018-01-01,2020-12-31,1,-128.4083743289114,-66500.75533806102,33499.24466193906
2020-11-16,2018-01-01,2020-12-31,9,-45.314515394933245,-66546.06985345595,33453.93014654413
2020-11-17,2018-01-01,2020-12-31,1,-20.30771727908723,-66566.37757073503,33433.622429265044
2020-11-18,2018-01-01,2020-12-31,1,-178.30777637940577,-66744.68534711443,33255.31465288564
2020-11-19,2018-01-01,2020-12-31,9,208.55016301488948,-66536.13518409953,33463.864815900524
2020-11-20,2018-01-01,2020-12-31,4,393.1884094392283,-66142.9467746603,33857.053225339754
2020-11-23,2018-01-01,2020-12-31,2,14.910596784502829,-66128.0361778758,33871.96382212426
2020-11-24,2018-01-01,2020-12-31,6,403.9616704374199,-65724.07450743837,34275.92549256168
2020-11-25,2018-01-01,2020-12-31,9,-797.7824908004819,-66521.85699823886,33478.143001761186
2020-11-26,2018-01-01,2020-12-31,1,-109.22024201678614,-66631.07724025565,33368.9227597444
2020-11-27,2018-01-01,2020-12-31,1,134.2353202610153,-66496.84191999464,33503.158080005414
2020-11-30,2018-01-01,2020-12-31,2,-3.223588093334037,-66500.06550808797,33499.93449191208
2020-12-01,2018-01-01,2020-12-31,7,388.2714164902423,-66111.79409159772,33888.20590840232
2020-12-02,2018-01-01,2020-12-31,2,-443.5675588515082,-66555.36165044924,33444.63834955081
2020-12-03,2018-01-01,2020-12-31,3,-9.046600547065253,-66564.4082509963,33435.591749003754
2020-12-04,2018-01-01,2020-12-31,2,-69.32281180266813,-66633.73106279898,33366.26893720108
2020-12-07,2018-01-01,2020-12-31,7,-703.5108860476764,-67337.24194884665,32662.758051153407
2020-12-08,2018-01-01,2020-12-31,4,561.4015018034877,-66775.84044704317,33224.1595529569
2020-12-09,2018-01-01,2020-12-31,4,157.9760897462252,-66617.86435729694,33382.13564270313
2020-12-10,2018-01-01,2020-12-31,4,68.52211128855853,-66549.34224600838,33450.65775399168
2020-12-11,2018-01-01,2020-12-31,2,-238.12038719847845,-66787.46263320686,33212.53736679321
2020-12-14,2018-01-01,2020-12-31,13,-2041.7521615973244,-68829.21479480418,31170.785205195883
2020-12-15,2018-01-01,2020-12-31,5,-457.72094991995067,-69286.93574472413,30713.06425527593
2020-12-16,2018-01-01,2020-12-31,7,-686.5129831490192,-69973.44872787315,30026.551272126915
2020-12-17,2018-01-01,2020-12-31,8,-257.1777715144294,-70230.62649938758,29769.373500612484
2020-12-18,2018-01-01,2020-12-31,11,-254.82755019024103,-70485.45404957782,29514.54595042225
2020-12-21,2018-01-01,2020-12-31,17,-284.2261968255542,-70769.68024640337,29230.319753596697
2020-12-22,2018-01-01,2020-12-31,7,266.2963628759175,-70503.38388352745,29496.616116472615
2020-12-23,2018-01-01,2020-12-31,1,-57.68773771757586,-70561.07162124502,29438.928378755038
2020-12-28,2018-01-01,2020-12-31,7,-343.33976320343845,-70904.41138444845,29095.5886155516
2020-12-29,2018-01-01,2020-12-31,3,-378.6701664009369,-71283.08155084938,28716.91844915066
