date,bar1_open,bar1_high,bar1_low,bar1_close,bar1_volume,last_available_bar_time,exit_time,is_full_day,avg_volume_14d,relative_volume,atr_14d
2023-11-21,298.0,299.65,297.9,298.55,14961,17:25,17:20,True,28535.428571428572,0.5242956124717143,8.964285714285722
2023-11-22,294.8,297.2,294.8,296.75,21780,17:25,17:20,True,28795.5,0.7563681825285201,9.267857142857151
2023-11-23,294.3,294.3,292.3,292.3,12905,17:25,17:20,True,29512.571428571428,0.43727128390806824,9.292857142857148
2023-11-24,291.5,291.9,290.55,290.75,13248,17:25,17:20,True,22879.928571428572,0.5790227866595488,8.689285714285717
2023-11-27,289.85,290.55,289.15,289.4,23614,17:25,17:20,True,21916.571428571428,1.077449548938833,8.603571428571431
2023-11-28,290.05,290.1,287.95,288.05,27976,17:25,17:20,True,21861.928571428572,1.2796675237774735,8.182142857142862
2023-11-29,277.05,280.8,276.35,280.3,117426,17:25,17:20,True,21794.35714285714,5.3879084035513785,8.382142857142858
2023-11-30,286.85,289.4,286.85,288.7,45084,17:25,17:20,True,29483.285714285714,1.529137574315714,8.792857142857144
2023-12-01,282.0,285.7,282.0,284.75,34262,17:25,17:20,True,31485.214285714286,1.0881933243041517,9.003571428571425
2023-12-04,290.9,291.15,289.45,290.45,36555,17:25,17:20,True,32399.785714285714,1.1282482026997533,9.553571428571425
2023-12-05,286.8,288.0,286.5,287.05,23131,17:25,17:20,True,33788.21428571428,0.6845878211971631,8.939285714285713
2023-12-06,289.25,292.3,289.05,291.0,56035,17:25,17:20,True,34225.78571428572,1.6372158835965362,8.357142857142858
2023-12-07,286.25,289.6,286.05,288.85,97622,17:25,17:20,True,33749.78571428572,2.8925220689231885,8.010714285714288
2023-12-08,290.0,291.4,290.0,291.15,21223,17:25,17:20,True,38271.0,0.554545217005043,8.267857142857139
2023-12-11,295.05,295.45,293.35,294.4,24511,17:25,17:20,True,38987.28571428572,0.6286921377298826,8.453571428571422
2023-12-12,298.8,301.0,298.75,300.15,28237,17:25,17:20,True,39669.42857142857,0.7118075812248367,8.139285714285709
2023-12-13,286.1,288.5,286.0,288.5,33223,17:25,17:20,True,40130.642857142855,0.82787111380865,8.535714285714281
2023-12-14,300.9,305.95,300.9,302.7,111806,17:25,17:20,True,41581.92857142857,2.6888122759371775,8.678571428571425
2023-12-15,312.95,315.0,312.65,313.9,19619,17:25,17:20,True,48621.78571428572,0.4035022513423583,9.903571428571427
2023-12-18,314.5,315.0,313.8,314.65,35309,17:25,17:20,True,48336.42857142857,0.7304842547029008,10.239285714285712
2023-12-19,316.05,317.5,315.7,317.5,19845,17:25,17:20,True,48860.21428571428,0.40615867715918447,10.046428571428569
2023-12-20,322.55,324.0,322.55,323.2,23907,17:25,17:20,True,41890.142857142855,0.5707070534834312,9.789285714285715
2023-12-21,314.6,315.6,314.55,314.75,13396,17:25,17:20,True,40377.5,0.3317689307163643,9.75357142857143
2023-12-22,314.8,315.5,314.7,315.05,12986,17:25,17:20,True,38887.07142857143,0.33394132093112106,9.16071428571429
