date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2011-09-08,2009-01-01,2011-12-31,4,-26.998001263136494,-66262.06350569405,33737.9364943059
2011-09-12,2009-01-01,2011-12-31,12,271.4391823763573,-65990.6243233177,34009.37567668225
2011-09-13,2009-01-01,2011-12-31,5,446.68457595945796,-65543.93974735824,34456.06025264171
2011-09-14,2009-01-01,2011-12-31,8,1309.3090476473951,-64234.63069971084,35765.3693002891
2011-09-15,2009-01-01,2011-12-31,9,823.5736467263182,-63411.05705298452,36588.942947015414
2011-09-16,2009-01-01,2011-12-31,8,-107.90184404799167,-63518.95889703251,36481.04110296742
2011-09-19,2009-01-01,2011-12-31,7,136.96370807737895,-63381.99518895514,36618.004811044804
2011-09-20,2009-01-01,2011-12-31,3,429.2023697125916,-62952.792819242546,37047.207180757396
2011-09-21,2009-01-01,2011-12-31,1,122.44397192953207,-62830.34884731301,37169.65115268693
2011-09-22,2009-01-01,2011-12-31,13,953.8688895347935,-61876.47995777822,38123.52004222172
2011-09-26,2009-01-01,2011-12-31,7,912.4978541091975,-60963.98210366902,39036.017896330915
2011-09-27,2009-01-01,2011-12-31,14,1884.6145103561983,-59079.36759331282,40920.632406687124
2011-09-28,2009-01-01,2011-12-31,11,208.9487414490382,-58870.41885186378,41129.58114813616
2011-09-29,2009-01-01,2011-12-31,3,-251.57503350028213,-59121.99388536406,40878.00611463588
2011-09-30,2009-01-01,2011-12-31,4,857.286210256178,-58264.707675107886,41735.292324892056
2011-10-03,2009-01-01,2011-12-31,7,40.99075573735253,-58223.716919370534,41776.28308062942
2011-10-04,2009-01-01,2011-12-31,8,787.6038712847186,-57436.11304808581,42563.88695191414
2011-10-05,2009-01-01,2011-12-31,10,-1773.2995219167951,-59209.412570002605,40790.587429997344
2011-10-06,2009-01-01,2011-12-31,5,489.0471847413944,-58720.36538526121,41279.634614738745
2011-10-07,2009-01-01,2011-12-31,5,147.8830032647574,-58572.48238199645,41427.517618003505
2011-10-10,2009-01-01,2011-12-31,2,524.6012693482476,-58047.8811126482,41952.11888735175
2011-10-11,2009-01-01,2011-12-31,2,-180.64671419890243,-58228.52782684711,41771.472173152855
2011-10-12,2009-01-01,2011-12-31,4,-928.1579461485079,-59156.68577299562,40843.31422700434
2011-10-13,2009-01-01,2011-12-31,3,-512.7536896924036,-59669.439462688024,40330.56053731193
2011-10-14,2009-01-01,2011-12-31,1,-245.35487978596325,-59914.794342473986,40085.20565752597
2011-10-17,2009-01-01,2011-12-31,9,-1114.8581281267325,-61029.65247060072,38970.34752939923
2011-10-18,2009-01-01,2011-12-31,5,-974.4530732377029,-62004.10554383842,37995.89445616153
2011-10-19,2009-01-01,2011-12-31,6,506.1741002445633,-61497.93144359386,38502.06855640609
2011-10-20,2009-01-01,2011-12-31,5,-168.936294353397,-61666.86773794726,38333.13226205269
2011-10-21,2009-01-01,2011-12-31,5,-315.9737154470958,-61982.84145339435,38017.15854660559
2011-10-24,2009-01-01,2011-12-31,8,-78.67882567500692,-62061.52027906936,37938.47972093058
2011-10-25,2009-01-01,2011-12-31,4,223.54497894352588,-61837.975300125836,38162.02469987411
2011-10-26,2009-01-01,2011-12-31,4,97.70424193101724,-61740.27105819482,38259.72894180513
2011-10-27,2009-01-01,2011-12-31,16,-520.2157033808924,-62260.48676157571,37739.51323842423
2011-10-28,2009-01-01,2011-12-31,12,285.3657188195271,-61975.12104275618,38024.87895724375
2011-10-31,2009-01-01,2011-12-31,4,-304.7876993323237,-62279.908742088504,37720.09125791143
2011-11-01,2009-01-01,2011-12-31,12,-1140.4034277605738,-63420.31216984908,36579.687830150855
2011-11-02,2009-01-01,2011-12-31,7,646.1069693818882,-62774.20520046719,37225.79479953275
2011-11-03,2009-01-01,2011-12-31,3,658.3062639226094,-62115.89893654458,37884.10106345536
2011-11-07,2009-01-01,2011-12-31,9,-572.6768212092597,-62688.57575775384,37311.424242246096
2011-11-09,2009-01-01,2011-12-31,1,127.89262532513399,-62560.683132428705,37439.31686757123
2011-11-10,2009-01-01,2011-12-31,8,1025.9100970404663,-61534.773035388236,38465.2269646117
2011-11-14,2009-01-01,2011-12-31,1,100.92349922357947,-61433.84953616466,38566.15046383528
2011-11-15,2009-01-01,2011-12-31,2,-153.094771467477,-61586.94430763213,38413.0556923678
2011-11-16,2009-01-01,2011-12-31,1,129.98112539205692,-61456.96318224008,38543.03681775986
2011-11-17,2009-01-01,2011-12-31,1,-202.82917369406974,-61659.79235593414,38340.20764406579
2011-11-18,2009-01-01,2011-12-31,4,200.87832393640863,-61458.91403199774,38541.0859680022
2011-11-22,2009-01-01,2011-12-31,6,-446.91510933550984,-61905.82914133325,38094.17085866669
2011-11-23,2009-01-01,2011-12-31,3,-301.00987421462565,-62206.83901554788,37793.160984452064
2011-11-24,2009-01-01,2011-12-31,4,463.5349016728609,-61743.30411387502,38256.69588612492
2011-11-25,2009-01-01,2011-12-31,4,-6.798958875230532,-61750.10307275025,38249.89692724969
2011-11-28,2009-01-01,2011-12-31,6,953.7681658532883,-60796.33490689696,39203.66509310298
2011-11-29,2009-01-01,2011-12-31,3,-686.1068412961424,-61482.4417481931,38517.55825180683
2011-11-30,2009-01-01,2011-12-31,10,2380.184030654123,-59102.25771753898,40897.74228246095
2011-12-01,2009-01-01,2011-12-31,11,-668.0065244335728,-59770.26424197255,40229.73575802739
2011-12-02,2009-01-01,2011-12-31,7,-17.815324427861263,-59788.07956640041,40211.92043359952
2011-12-05,2009-01-01,2011-12-31,8,468.52436110740166,-59319.55520529301,40680.44479470692
2011-12-06,2009-01-01,2011-12-31,8,485.4832134277202,-58834.07199186529,41165.928008134644
2011-12-07,2009-01-01,2011-12-31,8,-662.3091248021818,-59496.38111666747,40503.61888333246
2011-12-08,2009-01-01,2011-12-31,4,1495.7260525520235,-58000.655064115446,41999.34493588448
2011-12-09,2009-01-01,2011-12-31,7,938.704948737723,-57061.950115377724,42938.04988462221
2011-12-12,2009-01-01,2011-12-31,5,464.71328041375153,-56597.23683496397,43402.76316503596
2011-12-13,2009-01-01,2011-12-31,2,447.1792647202659,-56150.057570243705,43849.94242975623
2011-12-14,2009-01-01,2011-12-31,4,1016.7314083092538,-55133.32616193445,44866.67383806548
2011-12-15,2009-01-01,2011-12-31,1,-34.7619255022452,-55168.08808743669,44831.911912563235
2011-12-16,2009-01-01,2011-12-31,2,330.4956109017885,-54837.592476534905,45162.40752346502
2011-12-19,2009-01-01,2011-12-31,3,-100.48569980064407,-54938.07817633555,45061.92182366438
2011-12-21,2009-01-01,2011-12-31,14,-690.2654703922474,-55628.34364672779,44371.656353272134
2011-12-22,2009-01-01,2011-12-31,3,-174.96226144271716,-55803.305908170514,44196.69409182942
2011-12-23,2009-01-01,2011-12-31,2,-121.80750775242521,-55925.11341592294,44074.886584076994
2011-12-28,2009-01-01,2011-12-31,1,138.26637883138199,-55786.84703709156,44213.152962908374
2011-12-29,2009-01-01,2011-12-31,1,-181.02353395594633,-55967.870571047504,44032.12942895243
2011-12-30,2009-01-01,2011-12-31,3,-26.289006614502597,-55994.15957766201,44005.840422337926
