date,ticker,direction,entry_price,stop_price,exit_price,exit_type,shares,gross_pnl,costs,net_pnl,capital_after
2021-12-02,VOLVO_5_MIN,short,199.14,199.59171428571426,199.59171428571426,stop,2.718894574147529e-36,-1.2281635204934674e-36,6.504656967071827e-37,-1.8786292172006503e-36,1.3348153715673407e-34
2021-12-02,SKF_5_min,short,209.2,209.78964285714284,209.78964285714284,stop,2.2637692552323485e-36,-1.3348153715673407e-36,5.690975230564692e-37,-1.90391289462381e-36,1.3157762426211025e-34
2021-12-03,ASSA_5_min,short,256.7,257.22214285714284,257.22214285714284,stop,2.0502941061489716e-36,-1.0705464225677764e-36,6.322149243116698e-37,-1.702761346879446e-36,1.298748629152308e-34
2021-12-03,ATLAS_5_min,short,120.00000007,120.2671429295,120.2671429295,stop,4.329162094649015e-36,-1.1565047412035391e-36,6.240932448378299e-37,-1.7805979860413692e-36,1.2809426492918943e-34
2021-12-06,ASSA_5_min,short,263.7,264.24857142857144,264.24857142857144,stop,1.9430301847431085e-36,-1.0658908442019742e-36,6.154920061666303e-37,-1.6813828503686044e-36,1.2641288207882083e-34
2021-12-07,ABB_5_min,long,330.1,329.4457142857143,329.4457142857143,stop,1.531813172721246e-36,-1.0022434758661956e-36,6.0618048789282015e-37,-1.608423963759016e-36,1.2480445811506182e-34
2021-12-07,ALFA_LAVAL_5_MIN,long,355.6,354.52000000000004,354.52000000000004,stop,1.1555968343987375e-36,-1.2480445811506181e-36,4.923674544259389e-37,-1.740412035576557e-36,1.2306404607948525e-34
2021-12-07,ASSA_5_min,short,270.1,270.68357142857144,270.68357142857144,stop,1.8224960544907107e-36,-1.063556626084916e-36,5.913455551571801e-37,-1.654902181242096e-36,1.2140914389824315e-34
2021-12-07,KINNEVIK_5_min,long,256.91482245,255.87210196821425,255.87210196821425,stop,1.1643498523240157e-36,-1.2140914389824315e-36,3.5823802783202033e-37,-1.5723294668144517e-36,1.198368144314287e-34
2021-12-07,NORDEA_5_min,long,110.04,109.7985,109.7985,stop,4.3561182999428824e-36,-1.052002569436215e-36,5.745855077291959e-37,-1.626588077165411e-36,1.1821022635426328e-34
2021-12-07,BOLIDEN_5_min,long,302.153145,301.3702942714286,301.3702942714286,stop,1.5099970152672493e-36,-1.1821022635426329e-36,5.467911551662092e-37,-1.7288934187088422e-36,1.1648133293555444e-34
2021-12-08,ABB_5_min,long,332.3,331.63428571428574,331.63428571428574,stop,1.4021225752098036e-36,-9.334130286396515e-37,5.5855035027347754e-37,-1.491963378913129e-36,1.1498936955664131e-34
2021-12-08,ALFA_LAVAL_5_MIN,long,362.0,360.8564285714286,360.8564285714286,stop,1.0055285282904378e-36,-1.1498936955664133e-36,4.3611165647202624e-37,-1.5860053520384395e-36,1.1340336420460288e-34
2021-12-08,VOLVO_5_MIN,long,205.5,205.00067857142858,205.00067857142858,stop,2.207364753374265e-36,-1.1021845220330389e-36,5.43674837468874e-37,-1.6458593595019127e-36,1.1175750484510096e-34
2021-12-09,KINNEVIK_5_min,long,267.59735145,266.46482729035716,266.46482729035716,stop,9.868001834092792e-37,-1.1175750484510096e-36,3.162075935597662e-37,-1.4337826420107758e-36,1.103237222030902e-34
2021-12-09,NORDEA_5_min,short,108.84,109.08921428571429,109.08921428571429,stop,4.0545285631418664e-36,-1.010446439771579e-36,5.3016013443869584e-37,-1.5406065742102748e-36,1.0878311562887992e-34
2021-12-13,KINNEVIK_5_min,long,258.5172018,257.4357424767857,257.4357424767857,stop,1.0058918841769945e-36,-1.0878311562887992e-36,3.1139572755914627e-37,-1.3992268838479455e-36,1.0738388874503198e-34
2021-12-14,SKF_5_min,long,204.9,204.29500000000002,204.29500000000002,stop,1.7749403098352693e-36,-1.0738388874503198e-36,4.357780200498258e-37,-1.5096169075001456e-36,1.0587427183753183e-34
2021-12-14,HANDELSBANKEN_5_min,long,104.0,103.76428571428572,103.76428571428572,stop,4.072087378366609e-36,-9.59849167757822e-37,5.076205953194981e-37,-1.4674697630773202e-36,1.0440680207445451e-34
2021-12-15,ASSA_5_min,long,264.7,264.0521428571428,264.0521428571428,stop,1.5777378477439293e-36,-1.0221487342169912e-36,5.0053936071685145e-37,-1.5226880949338427e-36,1.0288411397952066e-34
2021-12-15,ATLAS_5_min,long,124.07499996,123.76910710142857,125.55000018,eod,3.3168362365565676e-36,4.8923341786249034e-36,4.9677914760887405e-37,4.3955550310160293e-36,1.0727966901053668e-34
2021-12-15,ESSITY_5_min,short,288.9,289.3935714285714,284.8,eod,1.4853536726969428e-36,6.089950058057415e-36,5.1128844121574155e-37,5.5786616168416735e-36,1.1285833062737835e-34
2021-12-15,HEXAGON_5_min,long,133.0,132.56035714285713,134.65,eod,2.567045700703892e-36,4.235625406161436e-36,4.12241869076038e-37,3.823383537085398e-36,1.1668171416446376e-34
2021-12-15,BOLIDEN_5_min,long,315.451976,314.6266115285714,314.6266115285714,stop,1.4136992589771004e-36,-1.1668171416446376e-36,5.344449793718877e-37,-1.7012621210165252e-36,1.1498045204344724e-34
2021-12-15,NORDEA_5_min,short,106.8,107.04335714285715,106.58,eod,4.3063839716646906e-36,9.474044737662271e-37,5.51337727124287e-37,3.960667466419401e-37,1.1537651879008919e-34
2021-12-15,ALFA_LAVAL_5_MIN,short,342.3,343.45178571428573,343.45178571428573,stop,1.0017186127511549e-36,-1.1537651879008918e-36,4.121581964864049e-37,-1.565923384387297e-36,1.138105954057019e-34
2021-12-16,ABB_5_min,long,338.2,337.5107142857143,337.5107142857143,stop,1.3460744577847652e-36,-9.278298941158924e-37,5.457341600108994e-37,-1.4735640541267918e-36,1.123370313515751e-34
2021-12-16,ALFA_LAVAL_5_MIN,short,349.0,350.17821428571426,350.17821428571426,stop,9.534516149876226e-37,-1.1233703135157511e-36,3.999795585449258e-37,-1.523349872060677e-36,1.1081368147951441e-34
2021-12-16,KINNEVIK_5_min,short,251.8611645,252.87013523357143,252.87013523357143,stop,1.0982843980743597e-36,-1.1081368147951441e-36,3.326031070303048e-37,-1.4407399218254489e-36,1.0937294155768895e-34
2021-12-16,SEB_5_MIN,short,125.25,125.61660714285715,125.61660714285715,stop,2.9833827214956103e-36,-1.0937294155768896e-36,4.490586606901363e-37,-1.542788076267026e-36,1.0783015348142193e-34
2021-12-16,SKF_5_min,short,206.0,206.60071428571428,206.60071428571428,stop,1.795032281498137e-36,-1.0783015348142194e-36,4.44378960907228e-37,-1.5226804957214473e-36,1.063074729857005e-34
2021-12-16,SANDVIK_min,short,237.2,237.77964285714285,237.77964285714285,stop,1.792706121175388e-36,-1.039129298095592e-36,5.108993479102197e-37,-1.5500286460058118e-36,1.047574443396947e-34
2021-12-16,ERICSSON_5_MIN,short,96.55,96.76442857142857,96.76442857142857,stop,4.340028766015316e-36,-9.30626168255564e-37,5.033941085314878e-37,-1.4340202767870517e-36,1.0332342406290763e-34
2021-12-16,HANDELSBANKEN_5_min,short,103.3,103.53071428571428,103.53071428571428,stop,4.000907030509492e-36,-9.230664077532586e-37,4.965062753466085e-37,-1.419572683099867e-36,1.0190385137980776e-34
2021-12-16,ATLAS_5_min,long,127.75000007,127.43750006971429,127.43750006971429,stop,3.190727243020588e-36,-9.97102264355554e-37,4.885402252644639e-37,-1.485642489620018e-36,1.0041820889018775e-34
2021-12-17,HEXAGON_5_min,short,134.6,135.01285714285714,135.01285714285714,stop,2.4322749558176602e-36,-1.0041820889018776e-36,3.934635601170096e-37,-1.3976456490188872e-36,9.902056324116885e-35
2021-12-17,GETINGE_5_min,long,371.5,370.0264285714286,373.0,eod,6.719766773516177e-37,1.0079650160274264e-36,3.0017198177296763e-37,7.0779303425445875e-37,9.972835627542332e-35
2021-12-20,ABB_5_min,short,330.2,330.86785714285713,330.86785714285713,stop,1.2080963812891983e-36,-8.068357975038595e-37,4.791802116005342e-37,-1.2860160091043937e-36,9.844234026631894e-35
2021-12-20,ALFA_LAVAL_5_MIN,long,334.7,333.6567857142857,341.1,eod,9.436444804714036e-37,6.039324675017015e-36,3.826289639415447e-37,5.6566957110754704e-36,1.040990359773944e-34
2021-12-20,ERICSSON_5_MIN,long,96.4,96.19578571428572,96.19578571428572,stop,4.319462073750805e-36,-8.820958620609708e-37,4.991461151742565e-37,-1.3812419772352273e-36,1.0271779400015918e-34
2021-12-20,NORDEA_5_min,short,103.66,103.8805,103.8805,stop,3.963642446465722e-36,-8.739831594456966e-37,4.935698010964314e-37,-1.3675529605421281e-36,1.0135024103961706e-34
2021-12-20,SEB_5_MIN,long,119.65,119.34142857142858,120.55,eod,3.284498552209839e-36,2.9560486969888273e-36,4.73361931344482e-37,2.4826867656443455e-36,1.038329278052614e-34
2021-12-20,VOLVO_5_MIN,short,196.2,196.6190357142857,196.6190357142857,stop,2.11687926208484e-36,-8.870480136443327e-37,4.989302822734412e-37,-1.385978295917774e-36,1.0244694950934363e-34
2021-12-20,ESSITY_5_min,short,285.5,286.0128571428571,286.0128571428571,stop,1.4353337934759178e-36,-7.361211883683235e-37,4.921870303578704e-37,-1.2283082187261939e-36,1.0121864129061744e-34
2021-12-20,HANDELSBANKEN_5_min,short,101.6,101.80999999999999,101.80999999999999,stop,3.984985877583364e-36,-8.368470342924815e-37,4.863515864155392e-37,-1.3231986207080207e-36,9.989544266990942e-35
2021-12-20,SANDVIK_min,long,231.5,230.98035714285714,230.98035714285714,stop,1.726055164922841e-36,-8.969322374866878e-37,4.789599654730731e-37,-1.375892202959761e-36,9.851955046694967e-35
2021-12-20,HM_5_min,short,164.18,164.66985714285715,164.66985714285715,stop,2.0111894233556186e-36,-9.851955046694967e-37,3.968276127346322e-37,-1.3820231174041288e-36,9.713752734954555e-35
2021-12-20,BOLIDEN_5_min,long,314.149992,313.34023805,313.34023805,stop,1.1995931276351751e-36,-9.713752734954555e-37,4.51639780575717e-37,-1.4230150540711725e-36,9.571451229547438e-35
2021-12-21,BOLIDEN_5_min,long,318.520936,317.72978181428573,323.821869,eod,1.2019870781175197e-36,6.371652967966722e-36,4.63252650799057e-37,5.908400317167665e-36,1.0162291261264205e-34
2021-12-21,ERICSSON_5_MIN,long,96.55,96.35385714285714,96.35385714285714,stop,4.210167275510805e-36,-8.257942384680592e-37,4.8729450399760094e-37,-1.3130887424656602e-36,1.0030982387017639e-34
2021-12-21,HM_5_min,long,169.3,168.80142857142857,168.80142857142857,stop,2.011944891378858e-36,-1.0030982387017639e-36,4.081448651893077e-37,-1.4112431038910715e-36,9.889858076628531e-35
2021-12-21,SEB_5_MIN,long,122.45,122.13857142857142,122.13857142857142,stop,3.17564250166964e-36,-9.88985807662853e-37,4.660355177107392e-37,-1.4550213253735922e-36,9.744355944091173e-35
2021-12-21,SKF_5_min,short,204.2,204.74214285714285,204.74214285714285,stop,1.797377908000986e-36,-9.744355944091173e-37,4.41014143933207e-37,-1.4154497383423243e-36,9.60281097025694e-35
2021-12-21,SANDVIK_min,short,237.2,237.7132142857143,237.7132142857143,stop,1.6193610405155043e-36,-8.31079219721727e-37,4.614335741041661e-37,-1.2925127938258932e-36,9.473559690874351e-35
2021-12-21,ABB_5_min,short,335.0,335.65714285714284,335.65714285714284,stop,1.1311713063730568e-36,-7.433411441879941e-37,4.551768698484816e-37,-1.1985180140364757e-36,9.353707889470703e-35
2021-12-22,ESSITY_5_min,short,281.7,282.23535714285714,282.23535714285714,stop,1.3281800340036499e-36,-7.1105066820410805e-37,4.494046090955162e-37,-1.1604552772996244e-36,9.237662361740741e-35
2021-12-22,KINNEVIK_5_min,short,247.7524995,248.6625687975,248.6625687975,stop,1.0150504348533662e-36,-9.23766236174074e-37,3.0233179856588447e-37,-1.2260980347399585e-36,9.115052558266745e-35
2021-12-23,BOLIDEN_5_min,long,330.052789,329.2483492642857,329.2483492642857,stop,1.1046781438670701e-36,-8.886469941018018e-37,4.369893346003426e-37,-1.3256363287021444e-36,8.98248892539653e-35
2021-12-23,HM_5_min,long,176.34,175.85842857142856,175.85842857142856,stop,1.8652454012985448e-36,-8.98248892539653e-37,3.941618995424587e-37,-1.2924107920821116e-36,8.853247846188318e-35
2021-12-23,SKF_5_min,long,207.3,206.7932142857143,210.8,eod,1.708296738290076e-36,5.9790385840152657e-36,4.285433197674483e-37,5.550495264247817e-36,9.4082973726131e-35
2021-12-23,SANDVIK_min,long,244.4,243.9225,243.9225,stop,1.5398195372525532e-36,-7.3526382903808185e-37,4.511571155880059e-37,-1.1864209446260877e-36,9.289655278150492e-35
2021-12-23,ESSITY_5_min,long,283.6,283.0532142857143,287.2,eod,1.3102475709662187e-36,4.7168912554783426e-36,4.4873358810451056e-37,4.268157667373832e-36,9.716471044887874e-35
2021-12-27,HANDELSBANKEN_5_min,long,107.7,107.48142857142858,107.48142857142858,stop,3.608717194015924e-36,-7.887624724063162e-37,4.659173526711742e-37,-1.2546798250774903e-36,9.591003062380126e-35
2021-12-27,INVESTOR_5_MIN,long,221.7,221.28535714285712,225.85,eod,1.73044710191793e-36,7.181355472959419e-36,4.646769602780216e-37,6.716678512681398e-36,1.0262670913648267e-34
2021-12-28,HANDELSBANKEN_5_min,long,108.4,108.18714285714286,108.18714285714286,stop,3.786963436770578e-36,-8.060822172554642e-37,4.921245545247635e-37,-1.2982067717802277e-36,1.0132850236470243e-34
2021-12-28,KINNEVIK_5_min,short,257.8598154,258.6231466617857,258.6231466617857,stop,1.3274512316927559e-36,-1.0132850236470244e-36,4.113635664823442e-37,-1.4246485901293686e-36,9.990385377457305e-35
2021-12-29,BOLIDEN_5_min,long,327.913817,327.19041908571427,327.19041908571427,stop,1.2186598867783978e-36,-8.815760203191726e-37,4.790095525057592e-37,-1.3605855728249319e-36,9.854326820174813e-35
2021-12-29,ESSITY_5_min,short,293.6,294.16678571428577,294.16678571428577,stop,1.3425513378984757e-36,-7.609389190160672e-37,4.734642507198006e-37,-1.2344031697358678e-36,9.730886503201225e-35
2021-12-30,ERICSSON_5_MIN,long,99.61,99.46335714285715,99.46335714285715,stop,3.907594218733551e-36,-5.73020780789974e-37,4.667387396851849e-37,-1.039759520475159e-36,9.626910551153709e-35
2022-01-03,ALFA_LAVAL_5_MIN,long,364.8,364.01785714285717,367.8,eod,1.055582297275626e-36,3.1667468918268776e-36,4.639917545904741e-37,2.7027551372364033e-36,9.897186064877348e-35
2022-01-03,ASSA_5_min,long,276.7,276.2364285714286,279.6,eod,1.4307460881644162e-36,4.149163655676856e-36,4.7755442930751884e-37,3.671609226369337e-36,1.0264346987514282e-34
2022-01-03,ATLAS_5_min,long,133.69999996,133.4437499617143,133.4437499617143,stop,3.0708592342812686e-36,-7.869076735202333e-37,4.922165107965734e-37,-1.2791241843168067e-36,1.0136434569082602e-34
2022-01-03,HANDELSBANKEN_5_min,long,108.3,108.11928571428571,108.11928571428571,stop,3.743835482578985e-36,-6.765645550660673e-37,4.861429205829252e-37,-1.1627074756489925e-36,1.0020163821517703e-34
2022-01-03,HUSQVARNA_5_min,short,143.35,143.61142857142858,143.61142857142858,stop,2.795999671159457e-36,-7.30954199746e-37,4.814064359526973e-37,-1.2123606356986973e-36,9.898927757947833e-35
2022-01-03,INVESTOR_5_MIN,long,228.3,227.93535714285716,230.8,eod,1.7343719243009782e-36,4.3359298107524456e-36,4.777500902679474e-37,3.858179720484498e-36,1.0284745729996282e-34
2022-01-03,KINNEVIK_5_min,long,266.85779175,266.2150791535714,266.2150791535714,stop,1.5416069604040382e-36,-9.908102121936297e-37,4.930733089125052e-37,-1.483883521106135e-36,1.0136357377885668e-34
2022-01-03,NORDEA_5_min,short,110.96,111.13171428571428,111.13171428571428,stop,3.6540581751570544e-36,-6.274539895055464e-37,4.869216265322154e-37,-1.1143756160377617e-36,1.0024919816281892e-34
2022-01-03,SANDVIK_min,long,253.5,253.05821428571429,256.5,eod,1.5818413911292926e-36,4.745524173387878e-36,4.840434656855635e-37,4.261480707702315e-36,1.0451067887052125e-34
2022-01-03,SKF_5_min,long,216.0,215.58678571428572,218.2,eod,1.9353829420466898e-36,4.257842472502695e-36,5.042059640620036e-37,3.7536365084406914e-36,1.0826431537896194e-34
2022-01-03,VOLVO_5_MIN,long,211.2,210.89321428571427,210.89321428571427,stop,2.050460518540946e-36,-6.290519947952592e-37,5.1929128262214015e-37,-1.1483432774173993e-36,1.0711597210154454e-34
2022-01-03,HEXAGON_5_min,long,144.6,144.275,144.275,stop,2.9630974301948698e-36,-9.63006664813299e-37,5.1357886208852575e-37,-1.4765855269018247e-36,1.0563938657464271e-34
2022-01-04,ALFA_LAVAL_5_MIN,long,372.7,371.90964285714284,382.1,eod,1.1337739369427713e-36,1.0657475007262088e-35,5.134635405626423e-37,1.0144011466699447e-35,1.1578339804134216e-34
2022-01-04,BOLIDEN_5_min,long,334.144737,333.45654577857147,341.305646,eod,1.386026894583016e-36,9.925212463661575e-36,5.617154380766393e-37,9.363497025584935e-36,1.2514689506692708e-34
2022-01-04,ESSITY_5_min,short,295.7,296.21535714285716,294.1,eod,1.692890024577979e-36,2.7086240393247084e-36,5.990799218976551e-37,2.1095441174270534e-36,1.2725643918435413e-34
2022-01-04,HUSQVARNA_5_min,long,143.9,143.6317857142857,143.6317857142857,stop,3.537357586778433e-36,-9.487698384538144e-37,6.102616461818276e-37,-1.5590314846356418e-36,1.256974076997185e-34
2022-01-04,SANDVIK_min,long,259.1,258.6485714285715,261.1,eod,1.9405234689265687e-36,3.8810469378531374e-36,6.056761851213606e-37,3.275370752731777e-36,1.2897277845245028e-34
2022-01-04,SEB_5_MIN,short,128.4,128.64839285714285,128.64839285714285,stop,4.0178435654968934e-36,-9.980036427867746e-37,6.196681387574333e-37,-1.6176717815442078e-36,1.2735510667090608e-34
2022-01-04,VOLVO_5_MIN,long,216.4,216.08014285714287,216.08014285714287,stop,2.3540685151738645e-36,-7.529656293534418e-37,6.108527326427371e-37,-1.3638183619961789e-36,1.259912883089099e-34
2022-01-04,HANDELSBANKEN_5_min,long,110.7,110.51857142857143,110.51857142857143,stop,4.552530742869373e-36,-8.259591490634316e-37,6.042626083933293e-37,-1.4302217574567608e-36,1.2456106655145313e-34
2022-01-04,NORDEA_5_min,long,113.1,112.9282857142857,112.9282857142857,stop,4.405342760440429e-36,-7.564602854356358e-37,5.974392432757136e-37,-1.3538995287113493e-36,1.2320716702274177e-34
2022-01-07,ALFA_LAVAL_5_MIN,short,367.6,368.4439285714286,368.4439285714286,stop,1.3406655824019779e-36,-1.131425989719982e-36,5.9207325730299244e-37,-1.7234992470229743e-36,1.214836677757188e-34
2022-01-07,HEXAGON_5_min,short,139.0,139.34035714285713,136.3,eod,3.495932885632196e-36,9.439018791206888e-36,5.7745819404872605e-37,8.861560597158162e-36,1.3034522837287695e-34
2022-01-07,HUSQVARNA_5_min,long,143.35,143.0910714285714,143.0910714285714,stop,3.637118336180731e-36,-9.417538549039836e-37,6.250920438768669e-37,-1.5668458987808503e-36,1.287783824740961e-34
2022-01-07,INVESTOR_5_MIN,long,225.6,225.2325,225.2325,stop,2.28330465379603e-36,-8.391144602700566e-37,6.176327671994992e-37,-1.4567472274695558e-36,1.2732163524662654e-34
2022-01-07,SEB_5_MIN,long,128.55,128.3076785714286,128.3076785714286,stop,3.9617778373123775e-36,-9.600236652201072e-37,6.105678349846753e-37,-1.5705915002047827e-36,1.2575104374642176e-34
